datetime,location_name,no_of_people,day_of_week,temperature,rainfall,event_day
2024-06-08 05:00:00,Brisbane,6,5,21.98176058323199,0,1
2024-06-08 06:00:00,Brisbane,5,5,20.253802093445252,0,1
2024-06-08 07:00:00,Brisbane,3,5,22.43299604027376,0,1
2024-06-08 08:00:00,Brisbane,8,5,26.200750809064772,0,1
2024-06-08 09:00:00,Brisbane,15,5,23.516878277516916,1,1
2024-06-08 10:00:00,Brisbane,13,5,21.525951091789857,1,1
2024-06-08 11:00:00,Brisbane,14,5,24.64309584920362,0,1
2024-06-08 12:00:00,Brisbane,17,5,23.470889727162895,0,1
2024-06-08 13:00:00,Brisbane,12,5,21.88366463685644,0,1
2024-06-08 14:00:00,Brisbane,16,5,22.811799248510884,0,1
2024-06-08 15:00:00,Brisbane,14,5,22.495111914868485,0,1
2024-06-08 16:00:00,Brisbane,6,5,18.92872414537891,1,1
2024-06-08 17:00:00,Brisbane,15,5,24.379368909166573,1,1
2024-06-08 18:00:00,Brisbane,17,5,21.97463198445402,0,1
2024-06-08 19:00:00,Brisbane,4,5,23.374734210732043,0,1
2024-06-08 20:00:00,Brisbane,4,5,20.249595116520187,1,1
2024-06-08 21:00:00,Brisbane,3,5,20.355053532653393,0,1
2024-06-08 22:00:00,Brisbane,5,5,26.188050623678205,0,1
2024-06-08 23:00:00,Brisbane,5,5,18.311771794924272,0,1
2024-06-09 00:00:00,Brisbane,4,6,20.61742406990168,0,0
2024-06-09 01:00:00,Brisbane,4,6,20.16063665304817,1,0
2024-06-09 02:00:00,Brisbane,4,6,20.6037328972021,0,0
2024-06-09 03:00:00,Brisbane,4,6,21.556705593293387,0,0
2024-06-09 04:00:00,Brisbane,5,6,19.64695444553687,0,0
2024-06-09 05:00:00,Brisbane,5,6,18.879182217427985,0,0
2024-06-09 06:00:00,Brisbane,5,6,23.24378388793427,1,0
2024-06-09 07:00:00,Brisbane,4,6,19.38101049147737,0,0
2024-06-09 08:00:00,Brisbane,13,6,20.075085552749414,0,0
2024-06-09 09:00:00,Brisbane,9,6,19.96298172070518,0,0
2024-06-09 10:00:00,Brisbane,10,6,25.65121531585545,0,0
2024-06-09 11:00:00,Brisbane,12,6,21.064419801187444,1,0
2024-06-09 12:00:00,Brisbane,19,6,16.999310278705536,1,0
2024-06-09 13:00:00,Brisbane,19,6,17.500378112785143,0,0
2024-06-09 14:00:00,Brisbane,17,6,17.973669942772872,0,0
2024-06-09 15:00:00,Brisbane,12,6,20.76497950328472,1,0
2024-06-09 16:00:00,Brisbane,11,6,17.671920333953814,0,0
2024-06-09 17:00:00,Brisbane,15,6,18.35615899110783,1,0
2024-06-09 18:00:00,Brisbane,16,6,16.48198567398071,0,0
2024-06-09 19:00:00,Brisbane,4,6,20.472760216614883,1,0
2024-06-09 20:00:00,Brisbane,4,6,19.766691263371026,1,0
2024-06-09 21:00:00,Brisbane,4,6,19.570222587284796,0,0
2024-06-09 22:00:00,Brisbane,3,6,18.079014797568398,0,0
2024-06-09 23:00:00,Brisbane,3,6,19.30440585430483,1,0
2024-06-10 00:00:00,Brisbane,3,0,14.393808458486166,1,0
2024-06-10 01:00:00,Brisbane,5,0,16.301055244022045,0,0
2024-06-10 02:00:00,Brisbane,3,0,17.159380469849072,0,0
2024-06-10 03:00:00,Brisbane,5,0,19.719380904633947,1,0
2024-06-10 04:00:00,Brisbane,5,0,14.862055793881979,1,0
2024-06-10 05:00:00,Brisbane,5,0,17.148163103198236,1,0
2024-06-10 06:00:00,Brisbane,3,0,19.32149962842835,1,0
2024-06-10 07:00:00,Brisbane,4,0,18.53370854082419,0,0
2024-06-10 08:00:00,Brisbane,11,0,17.495646703870364,1,0
2024-06-10 09:00:00,Brisbane,16,0,19.91980578499125,0,0
2024-06-10 10:00:00,Brisbane,10,0,17.74628573534864,0,0
2024-06-10 11:00:00,Brisbane,6,0,15.055673483210398,0,0
2024-06-10 12:00:00,Brisbane,15,0,14.437926530164447,1,0
2024-06-10 13:00:00,Brisbane,11,0,17.820264206655313,1,0
2024-06-10 14:00:00,Brisbane,12,0,15.345114591774896,0,0
2024-06-10 15:00:00,Brisbane,10,0,14.646541972220003,0,0
2024-06-10 16:00:00,Brisbane,13,0,14.668112319226232,0,0
2024-06-10 17:00:00,Brisbane,9,0,15.81945519970555,0,0
2024-06-10 18:00:00,Brisbane,15,0,14.585860014416031,0,0
2024-06-10 19:00:00,Brisbane,2,0,15.699904868289677,0,0
2024-06-10 20:00:00,Brisbane,2,0,15.727684925358506,0,0
2024-06-10 21:00:00,Brisbane,3,0,14.721339851235925,0,0
2024-06-10 22:00:00,Brisbane,2,0,16.648230429290745,1,0
2024-06-10 23:00:00,Brisbane,4,0,14.515148633404182,0,0
2024-06-11 00:00:00,Brisbane,3,1,14.473085756253985,0,0
2024-06-11 01:00:00,Brisbane,3,1,12.348871634587105,1,0
2024-06-11 02:00:00,Brisbane,4,1,16.30435568000943,0,0
2024-06-11 03:00:00,Brisbane,1,1,11.952930757232915,1,0
2024-06-11 04:00:00,Brisbane,4,1,14.705416410354548,1,0
2024-06-11 05:00:00,Brisbane,3,1,12.34778477303478,0,0
2024-06-11 06:00:00,Brisbane,4,1,15.483886217678506,0,0
2024-06-11 07:00:00,Brisbane,3,1,16.765859680192413,0,0
2024-06-11 08:00:00,Brisbane,10,1,14.419929974042677,0,0
2024-06-11 09:00:00,Brisbane,12,1,11.267929671303017,0,0
2024-06-11 10:00:00,Brisbane,11,1,13.4959238628693,1,0
2024-06-11 11:00:00,Brisbane,8,1,12.466307414355668,0,0
2024-06-11 12:00:00,Brisbane,10,1,14.112492381002166,0,0
2024-06-11 13:00:00,Brisbane,14,1,13.180435054416597,1,0
2024-06-11 14:00:00,Brisbane,8,1,11.149446566660197,0,0
2024-06-11 15:00:00,Brisbane,13,1,10.546258892042848,0,0
2024-06-11 16:00:00,Brisbane,11,1,13.465629860087061,0,0
2024-06-11 17:00:00,Brisbane,11,1,7.558703561108192,0,0
2024-06-11 18:00:00,Brisbane,6,1,14.854927247779509,0,0
2024-06-11 19:00:00,Brisbane,2,1,13.358344068324596,0,0
2024-06-11 20:00:00,Brisbane,3,1,15.861140049836326,0,0
2024-06-11 21:00:00,Brisbane,4,1,13.713821828528204,1,0
2024-06-11 22:00:00,Brisbane,3,1,13.347698346622215,0,0
2024-06-11 23:00:00,Brisbane,2,1,12.81523408016199,0,0
2024-06-12 00:00:00,Brisbane,3,2,12.701077823941969,1,0
2024-06-12 01:00:00,Brisbane,3,2,13.523468763141882,0,0
2024-06-12 02:00:00,Brisbane,2,2,8.329128296798002,0,0
2024-06-12 03:00:00,Brisbane,3,2,11.81953984995351,1,0
2024-06-12 04:00:00,Brisbane,3,2,12.530570217651906,0,0
2024-06-12 05:00:00,Brisbane,3,2,11.635036870012332,0,0
2024-06-12 06:00:00,Brisbane,4,2,7.410149063610098,0,0
2024-06-12 07:00:00,Brisbane,3,2,11.956469219394013,0,0
2024-06-12 08:00:00,Brisbane,7,2,12.33498671722188,0,0
2024-06-12 09:00:00,Brisbane,10,2,9.102648825412077,1,0
2024-06-12 10:00:00,Brisbane,10,2,11.517900192362884,0,0
2024-06-12 11:00:00,Brisbane,11,2,10.43672786044481,0,0
2024-06-12 12:00:00,Brisbane,5,2,11.680941434573231,0,0
2024-06-12 13:00:00,Brisbane,8,2,11.256844310600789,0,0
2024-06-12 14:00:00,Brisbane,10,2,14.171104044852454,0,0
2024-06-12 15:00:00,Brisbane,11,2,11.233575490583284,1,0
2024-06-12 16:00:00,Brisbane,9,2,9.98483222454495,0,0
2024-06-12 17:00:00,Brisbane,16,2,8.348194635657553,1,0
2024-06-12 18:00:00,Brisbane,1,2,9.6999804363954,1,0
2024-06-12 19:00:00,Brisbane,1,2,11.530853190771749,0,0
2024-06-12 20:00:00,Brisbane,2,2,5.457875375489086,1,0
2024-06-12 21:00:00,Brisbane,0,2,8.882440819018335,0,0
2024-06-12 22:00:00,Brisbane,3,2,11.351626876339164,1,0
2024-06-12 23:00:00,Brisbane,1,2,8.874674306768194,0,0
2024-06-13 00:00:00,Brisbane,3,3,9.181866399392232,1,0
2024-06-13 01:00:00,Brisbane,2,3,8.226703669938185,0,0
2024-06-13 02:00:00,Brisbane,2,3,9.467020305390713,1,0
2024-06-13 03:00:00,Brisbane,4,3,10.566295488520396,0,0
2024-06-13 04:00:00,Brisbane,3,3,8.836123767058824,1,0
2024-06-13 05:00:00,Brisbane,3,3,7.364532583507257,1,0
2024-06-13 06:00:00,Brisbane,1,3,8.195329582978461,1,0
2024-06-13 07:00:00,Brisbane,1,3,11.90058551162021,0,0
2024-06-13 08:00:00,Brisbane,9,3,8.116108103737341,0,0
2024-06-13 09:00:00,Brisbane,12,3,8.832701281650895,0,0
2024-06-13 10:00:00,Brisbane,11,3,11.154793148088316,0,0
2024-06-13 11:00:00,Brisbane,7,3,7.862102695893465,0,0
2024-06-13 12:00:00,Brisbane,5,3,7.9066573902129,0,0
2024-06-13 13:00:00,Brisbane,9,3,5.342047221607198,0,0
2024-06-13 14:00:00,Brisbane,9,3,7.4372939820986605,0,0
2024-06-13 15:00:00,Brisbane,6,3,5.205107806940639,0,0
2024-06-13 16:00:00,Brisbane,11,3,12.014083872395084,0,0
2024-06-13 17:00:00,Brisbane,2,3,7.7749623909601056,0,0
2024-06-13 18:00:00,Brisbane,8,3,8.478424919997149,1,0
2024-06-13 19:00:00,Brisbane,3,3,8.022592977776998,0,0
2024-06-13 20:00:00,Brisbane,2,3,5.339792002359046,0,0
2024-06-13 21:00:00,Brisbane,1,3,4.515291669248784,0,0
2024-06-13 22:00:00,Brisbane,2,3,6.220991212210797,0,0
2024-06-13 23:00:00,Brisbane,3,3,7.085182382770195,0,0
2024-06-14 00:00:00,Brisbane,1,4,6.194399882643268,1,1
2024-06-14 01:00:00,Brisbane,3,4,5.64561517754435,0,1
2024-06-14 02:00:00,Brisbane,1,4,6.665887336422497,1,1
2024-06-14 03:00:00,Brisbane,3,4,4.86522974158338,0,1
2024-06-14 04:00:00,Brisbane,2,4,7.106922959073008,0,1
2024-06-14 05:00:00,Brisbane,0,4,6.091961386916172,0,1
2024-06-14 06:00:00,Brisbane,3,4,6.4234929914115355,1,1
2024-06-14 07:00:00,Brisbane,2,4,8.553656706411278,0,1
2024-06-14 08:00:00,Brisbane,4,4,3.74615219520962,0,1
2024-06-14 09:00:00,Brisbane,11,4,5.486886806325532,1,1
2024-06-14 10:00:00,Brisbane,12,4,4.888287429974353,1,1
2024-06-14 11:00:00,Brisbane,8,4,7.883507499607734,0,1
2024-06-14 12:00:00,Brisbane,4,4,5.757510185343348,1,1
2024-06-14 13:00:00,Brisbane,6,4,6.064232706883498,0,1
2024-06-14 14:00:00,Brisbane,5,4,6.282800671021701,0,1
2024-06-14 15:00:00,Brisbane,9,4,3.9399565958828697,1,1
2024-06-14 16:00:00,Brisbane,9,4,6.658387870941823,0,1
2024-06-14 17:00:00,Brisbane,8,4,7.502751014191644,0,1
2024-06-14 18:00:00,Brisbane,6,4,5.762823072665903,1,1
2024-06-14 19:00:00,Brisbane,1,4,8.271447873668508,0,1
2024-06-14 20:00:00,Brisbane,3,4,5.094264734368978,1,1
2024-06-14 21:00:00,Brisbane,3,4,0.7026706813492565,1,1
2024-06-14 22:00:00,Brisbane,1,4,5.463571776374822,0,1
2024-06-14 23:00:00,Brisbane,3,4,6.189816827393246,0,1
2024-06-15 00:00:00,Brisbane,2,5,3.76197456493672,1,0
2024-06-15 01:00:00,Brisbane,1,5,2.4080434114619216,0,0
2024-06-15 02:00:00,Brisbane,1,5,4.221100473711227,1,0
2024-06-15 03:00:00,Brisbane,1,5,5.84417445752892,0,0
2024-06-15 04:00:00,Brisbane,1,5,6.2363783992540816,0,0
2024-06-15 05:00:00,Brisbane,1,5,6.1321700006477045,1,0
2024-06-15 06:00:00,Brisbane,3,5,6.865679839951599,0,0
2024-06-15 07:00:00,Brisbane,3,5,4.5023676365120195,0,0
2024-06-15 08:00:00,Brisbane,10,5,4.914204117994927,0,0
2024-06-15 09:00:00,Brisbane,3,5,1.8209598138042273,1,0
2024-06-15 10:00:00,Brisbane,4,5,2.25827278035813,0,0
2024-06-15 11:00:00,Brisbane,10,5,10.073322849623457,1,0
2024-06-15 12:00:00,Brisbane,5,5,6.3675978273357705,0,0
2024-06-15 13:00:00,Brisbane,3,5,5.331242069353034,1,0
2024-06-15 14:00:00,Brisbane,7,5,7.699884200539028,1,0
2024-06-15 15:00:00,Brisbane,8,5,4.476956703745578,0,0
2024-06-15 16:00:00,Brisbane,5,5,3.94824111069175,0,0
2024-06-15 17:00:00,Brisbane,5,5,4.651608481146889,0,0
2024-06-15 18:00:00,Brisbane,8,5,3.8753577870374976,0,0
2024-06-15 19:00:00,Brisbane,2,5,3.3454555809788653,1,0
2024-06-15 20:00:00,Brisbane,2,5,4.054776225044561,1,0
2024-06-15 21:00:00,Brisbane,1,5,7.684083599316179,1,0
2024-06-15 22:00:00,Brisbane,1,5,6.805026357109834,0,0
2024-06-15 23:00:00,Brisbane,1,5,6.875540516508609,0,0
2024-06-16 00:00:00,Brisbane,0,6,6.185396008703266,1,0
2024-06-16 01:00:00,Brisbane,4,6,4.241823594593775,0,0
2024-06-16 02:00:00,Brisbane,3,6,2.1894108517570903,0,0
2024-06-16 03:00:00,Brisbane,0,6,5.822631862579701,0,0
2024-06-16 04:00:00,Brisbane,1,6,5.141164110405036,0,0
2024-06-16 05:00:00,Brisbane,2,6,3.9595629338325735,0,0
2024-06-16 06:00:00,Brisbane,1,6,4.262266465853889,0,0
2024-06-16 07:00:00,Brisbane,2,6,7.389007264798341,0,0
2024-06-16 08:00:00,Brisbane,6,6,6.037879526227696,0,0
2024-06-16 09:00:00,Brisbane,8,6,6.567270676144755,1,0
2024-06-16 10:00:00,Brisbane,4,6,2.014258923143478,0,0
2024-06-16 11:00:00,Brisbane,6,6,3.441710923837046,1,0
2024-06-16 12:00:00,Brisbane,6,6,4.20623073236239,0,0
2024-06-16 13:00:00,Brisbane,5,6,5.626686409964716,1,0
2024-06-16 14:00:00,Brisbane,9,6,4.074657681606442,0,0
2024-06-16 15:00:00,Brisbane,9,6,4.934329129394074,0,0
2024-06-16 16:00:00,Brisbane,6,6,4.448957432488048,0,0
2024-06-16 17:00:00,Brisbane,3,6,7.4759145119814665,0,0
2024-06-16 18:00:00,Brisbane,2,6,6.7265083012493765,0,0
2024-06-16 19:00:00,Brisbane,1,6,3.238865760723409,0,0
2024-06-16 20:00:00,Brisbane,3,6,4.0599659138746835,0,0
2024-06-16 21:00:00,Brisbane,3,6,5.474303396775317,1,0
2024-06-16 22:00:00,Brisbane,3,6,5.359347798870299,0,0
2024-06-16 23:00:00,Brisbane,2,6,2.6164088635203298,1,0
2024-06-17 00:00:00,Brisbane,2,0,4.7376185962665005,0,0
2024-06-17 01:00:00,Brisbane,3,0,7.281425296322725,0,0
2024-06-17 02:00:00,Brisbane,2,0,6.195405419820025,0,0
2024-06-17 03:00:00,Brisbane,2,0,2.7240386463509103,0,0
2024-06-17 04:00:00,Brisbane,1,0,2.756208995505667,0,0
2024-06-17 05:00:00,Brisbane,1,0,5.725228209611348,0,0
2024-06-17 06:00:00,Brisbane,1,0,4.170949726626697,1,0
2024-06-17 07:00:00,Brisbane,3,0,7.073082364048439,0,0
2024-06-17 08:00:00,Brisbane,11,0,7.296216666556715,0,0
2024-06-17 09:00:00,Brisbane,8,0,7.09017489857095,0,0
2024-06-17 10:00:00,Brisbane,15,0,8.57521133429368,0,0
2024-06-17 11:00:00,Brisbane,7,0,3.5259346139828738,0,0
2024-06-17 12:00:00,Brisbane,5,0,3.001690992764796,1,0
2024-06-17 13:00:00,Brisbane,6,0,5.698314593036858,0,0
2024-06-17 14:00:00,Brisbane,7,0,5.424701963295762,0,0
2024-06-17 15:00:00,Brisbane,6,0,5.819831027699785,1,0
2024-06-17 16:00:00,Brisbane,6,0,6.7129412966910635,1,0
2024-06-17 17:00:00,Brisbane,13,0,5.398289874283919,0,0
2024-06-17 18:00:00,Brisbane,11,0,8.680660935904328,0,0
2024-06-17 19:00:00,Brisbane,1,0,7.263098375351779,1,0
2024-06-17 20:00:00,Brisbane,0,0,6.798271384182808,0,0
2024-06-17 21:00:00,Brisbane,2,0,5.079322518179493,0,0
2024-06-17 22:00:00,Brisbane,3,0,9.224062331721083,0,0
2024-06-17 23:00:00,Brisbane,1,0,7.852647159346294,1,0
2024-06-18 00:00:00,Brisbane,1,1,6.51765460941043,1,0
2024-06-18 01:00:00,Brisbane,2,1,5.78297846934964,0,0
2024-06-18 02:00:00,Brisbane,2,1,9.589816426787825,1,0
2024-06-18 03:00:00,Brisbane,3,1,8.776149931132299,1,0
2024-06-18 04:00:00,Brisbane,2,1,7.587107717348363,0,0
2024-06-18 05:00:00,Brisbane,2,1,9.620413896487062,0,0
2024-06-18 06:00:00,Brisbane,2,1,8.37662963839566,1,0
2024-06-18 07:00:00,Brisbane,1,1,6.918492288839529,0,0
2024-06-18 08:00:00,Brisbane,13,1,8.850555985361352,0,0
2024-06-18 09:00:00,Brisbane,10,1,7.555229327015288,0,0
2024-06-18 10:00:00,Brisbane,11,1,7.108974263658585,1,0
2024-06-18 11:00:00,Brisbane,7,1,7.280110908573382,0,0
2024-06-18 12:00:00,Brisbane,8,1,8.05933655231377,0,0
2024-06-18 13:00:00,Brisbane,8,1,7.8582260663931365,0,0
2024-06-18 14:00:00,Brisbane,9,1,13.84877199211044,0,0
2024-06-18 15:00:00,Brisbane,13,1,9.501784526357051,1,0
2024-06-18 16:00:00,Brisbane,12,1,10.78533657734306,1,0
2024-06-18 17:00:00,Brisbane,9,1,8.999222517233514,0,0
2024-06-18 18:00:00,Brisbane,13,1,5.849642581577234,1,0
2024-06-18 19:00:00,Brisbane,2,1,11.192395561775902,1,0
2024-06-18 20:00:00,Brisbane,3,1,7.977402421114762,1,0
2024-06-18 21:00:00,Brisbane,3,1,6.267022087164757,0,0
2024-06-18 22:00:00,Brisbane,2,1,7.622988993641577,1,0
2024-06-18 23:00:00,Brisbane,1,1,7.18487762409014,0,0
2024-06-19 00:00:00,Brisbane,3,2,4.256041958152026,0,0
2024-06-19 01:00:00,Brisbane,3,2,9.89711690561491,0,0
2024-06-19 02:00:00,Brisbane,3,2,8.906152649262268,1,0
2024-06-19 03:00:00,Brisbane,4,2,8.5786513521468,0,0
2024-06-19 04:00:00,Brisbane,3,2,13.028189779554133,0,0
2024-06-19 05:00:00,Brisbane,3,2,10.469072742599325,0,0
2024-06-19 06:00:00,Brisbane,4,2,9.321623023695567,0,0
2024-06-19 07:00:00,Brisbane,1,2,9.18768845763719,0,0
2024-06-19 08:00:00,Brisbane,12,2,11.962457317768603,0,0
2024-06-19 09:00:00,Brisbane,10,2,12.924581328037323,0,0
2024-06-19 10:00:00,Brisbane,8,2,10.193275200858585,1,0
2024-06-19 11:00:00,Brisbane,8,2,12.037208326440844,1,0
2024-06-19 12:00:00,Brisbane,4,2,9.791269105266768,1,0
2024-06-19 13:00:00,Brisbane,7,2,11.427049070334085,0,0
2024-06-19 14:00:00,Brisbane,8,2,9.14027202768712,1,0
2024-06-19 15:00:00,Brisbane,8,2,6.1915329069664855,0,0
2024-06-19 16:00:00,Brisbane,8,2,14.652821913091447,0,0
2024-06-19 17:00:00,Brisbane,7,2,9.63565043780391,0,0
2024-06-19 18:00:00,Brisbane,10,2,10.320562457864755,0,0
2024-06-19 19:00:00,Brisbane,2,2,7.4140935232623395,0,0
2024-06-19 20:00:00,Brisbane,2,2,9.76877949832924,0,0
2024-06-19 21:00:00,Brisbane,2,2,13.240474336690236,0,0
2024-06-19 22:00:00,Brisbane,1,2,11.790209041791911,1,0
2024-06-19 23:00:00,Brisbane,5,2,15.164513119267292,0,0
2024-06-20 00:00:00,Brisbane,2,3,9.203299417936654,0,0
2024-06-20 01:00:00,Brisbane,3,3,10.869118351527687,0,0
2024-06-20 02:00:00,Brisbane,2,3,10.898146454961648,0,0
2024-06-20 03:00:00,Brisbane,3,3,11.55680211456677,0,0
2024-06-20 04:00:00,Brisbane,4,3,12.082453206337743,0,0
2024-06-20 05:00:00,Brisbane,2,3,11.130240970245332,1,0
2024-06-20 06:00:00,Brisbane,5,3,13.483395690597796,1,0
2024-06-20 07:00:00,Brisbane,2,3,14.112906960586177,1,0
2024-06-20 08:00:00,Brisbane,7,3,13.711755140651226,0,0
2024-06-20 09:00:00,Brisbane,12,3,16.04400492698513,0,0
2024-06-20 10:00:00,Brisbane,11,3,13.895843106314349,0,0
2024-06-20 11:00:00,Brisbane,7,3,11.048129381587934,0,0
2024-06-20 12:00:00,Brisbane,12,3,13.594215620188574,0,0
2024-06-20 13:00:00,Brisbane,11,3,13.906307799596817,1,0
2024-06-20 14:00:00,Brisbane,13,3,13.392002173469658,0,0
2024-06-20 15:00:00,Brisbane,13,3,10.782509723956922,1,0
2024-06-20 16:00:00,Brisbane,11,3,11.563540788544085,0,0
2024-06-20 17:00:00,Brisbane,11,3,17.394663415281027,0,0
2024-06-20 18:00:00,Brisbane,12,3,14.283700065686215,0,0
2024-06-20 19:00:00,Brisbane,2,3,15.032711850156907,0,0
2024-06-20 20:00:00,Brisbane,3,3,13.92769795448047,0,0
2024-06-20 21:00:00,Brisbane,2,3,14.449438312164592,0,0
2024-06-20 22:00:00,Brisbane,2,3,16.286615103929876,1,0
2024-06-20 23:00:00,Brisbane,4,3,13.038043784023367,0,0
2024-06-21 00:00:00,Brisbane,3,4,16.74874343106922,0,0
2024-06-21 01:00:00,Brisbane,3,4,16.000857687317982,0,0
2024-06-21 02:00:00,Brisbane,2,4,17.247684430722757,1,0
2024-06-21 03:00:00,Brisbane,5,4,15.721984302116192,0,0
2024-06-21 04:00:00,Brisbane,4,4,14.657239407104237,0,0
2024-06-21 05:00:00,Brisbane,2,4,17.036818309835645,1,0
2024-06-21 06:00:00,Brisbane,4,4,15.135250162554241,0,0
2024-06-21 07:00:00,Brisbane,3,4,15.861760906720898,0,0
2024-06-21 08:00:00,Brisbane,10,4,16.619768545315832,0,0
2024-06-21 09:00:00,Brisbane,14,4,15.839368999820199,0,0
2024-06-21 10:00:00,Brisbane,19,4,19.66704003325346,0,0
2024-06-21 11:00:00,Brisbane,16,4,13.779743333413666,1,0
2024-06-21 12:00:00,Brisbane,11,4,13.081439628532475,1,0
2024-06-21 13:00:00,Brisbane,10,4,20.12294077254186,0,0
2024-06-21 14:00:00,Brisbane,9,4,14.541304783673308,1,0
2024-06-21 15:00:00,Brisbane,15,4,15.62570936731791,0,0
2024-06-21 16:00:00,Brisbane,7,4,17.613819689368775,0,0
2024-06-21 17:00:00,Brisbane,12,4,15.496166680896675,0,0
2024-06-21 18:00:00,Brisbane,12,4,19.896118575566057,0,0
2024-06-21 19:00:00,Brisbane,2,4,14.00047492702619,0,0
2024-06-21 20:00:00,Brisbane,2,4,17.144142650282657,0,0
2024-06-21 21:00:00,Brisbane,4,4,18.693519642885565,0,0
2024-06-21 22:00:00,Brisbane,5,4,16.38824647641638,0,0
2024-06-21 23:00:00,Brisbane,4,4,18.172350796140083,1,0
2024-06-22 00:00:00,Brisbane,4,5,21.80597967104146,0,1
2024-06-22 01:00:00,Brisbane,4,5,19.790886440283465,0,1
2024-06-22 02:00:00,Brisbane,3,5,17.542860099266306,0,1
2024-06-22 03:00:00,Brisbane,4,5,16.575531770249597,0,1
2024-06-22 04:00:00,Brisbane,4,5,20.136716304160142,1,1
2024-06-22 05:00:00,Brisbane,3,5,14.155627941277086,0,1
2024-06-22 06:00:00,Brisbane,3,5,17.943879194769057,0,1
2024-06-22 07:00:00,Brisbane,5,5,18.27728897380751,0,1
2024-06-22 08:00:00,Brisbane,11,5,19.687683361417015,1,1
2024-06-22 09:00:00,Brisbane,15,5,18.458044466252392,0,1
2024-06-22 10:00:00,Brisbane,11,5,15.731803649482378,0,1
2024-06-22 11:00:00,Brisbane,17,5,16.78828730083595,0,1
2024-06-22 12:00:00,Brisbane,15,5,16.291143590260763,0,1
2024-06-22 13:00:00,Brisbane,13,5,19.50606847626402,0,1
2024-06-22 14:00:00,Brisbane,13,5,21.668870779417556,0,1
2024-06-22 15:00:00,Brisbane,23,5,21.68832197134311,1,1
2024-06-22 16:00:00,Brisbane,15,5,20.928261153575214,1,1
2024-06-22 17:00:00,Brisbane,18,5,18.659528253691505,0,1
2024-06-22 18:00:00,Brisbane,13,5,20.563439129635576,0,1
2024-06-22 19:00:00,Brisbane,4,5,19.91120677495999,0,1
2024-06-22 20:00:00,Brisbane,4,5,18.984835473700148,0,1
2024-06-22 21:00:00,Brisbane,4,5,21.128997152454374,0,1
2024-06-22 22:00:00,Brisbane,2,5,20.01542797224257,0,1
2024-06-22 23:00:00,Brisbane,5,5,21.926190338157028,0,1
2024-06-23 00:00:00,Brisbane,2,6,21.674459339501833,0,0
2024-06-23 01:00:00,Brisbane,3,6,20.476034751618304,0,0
2024-06-23 02:00:00,Brisbane,3,6,21.57228863898084,0,0
2024-06-23 03:00:00,Brisbane,4,6,19.114746487267716,0,0
2024-06-23 04:00:00,Brisbane,4,6,21.00377394180526,0,0
2024-06-23 05:00:00,Brisbane,3,6,21.819613605542905,0,0
2024-06-23 06:00:00,Brisbane,4,6,21.00394911519159,0,0
2024-06-23 07:00:00,Brisbane,3,6,19.967996947026286,0,0
2024-06-23 08:00:00,Brisbane,19,6,24.80615156867461,0,0
2024-06-23 09:00:00,Brisbane,13,6,23.530443669439723,0,0
2024-06-23 10:00:00,Brisbane,13,6,24.458236014864717,1,0
2024-06-23 11:00:00,Brisbane,14,6,23.454704586521895,1,0
2024-06-23 12:00:00,Brisbane,18,6,20.529766189394618,0,0
2024-06-23 13:00:00,Brisbane,17,6,19.5778335354808,0,0
2024-06-23 14:00:00,Brisbane,14,6,23.162131240098994,0,0
2024-06-23 15:00:00,Brisbane,15,6,21.5057063694201,0,0
2024-06-23 16:00:00,Brisbane,16,6,22.647415774499226,0,0
2024-06-23 17:00:00,Brisbane,12,6,25.195324552513906,1,0
2024-06-23 18:00:00,Brisbane,20,6,23.99528258288785,0,0
2024-06-23 19:00:00,Brisbane,3,6,21.08461025651932,0,0
2024-06-23 20:00:00,Brisbane,4,6,24.453252902837377,0,0
2024-06-23 21:00:00,Brisbane,3,6,22.81006859876153,0,0
2024-06-23 22:00:00,Brisbane,6,6,24.54212420613438,0,0
2024-06-23 23:00:00,Brisbane,2,6,24.426973595917538,1,0
2024-06-24 00:00:00,Brisbane,5,0,24.425014803174555,1,1
2024-06-24 01:00:00,Brisbane,5,0,23.31588495392203,0,1
2024-06-24 02:00:00,Brisbane,3,0,22.36575427786891,0,1
2024-06-24 03:00:00,Brisbane,5,0,22.238846386874407,0,1
2024-06-24 04:00:00,Brisbane,4,0,22.844771386413342,1,1
2024-06-24 05:00:00,Brisbane,4,0,18.484198585855616,1,1
2024-06-24 06:00:00,Brisbane,3,0,22.598361968889364,1,1
2024-06-24 07:00:00,Brisbane,3,0,21.9017158714292,0,1
2024-06-24 08:00:00,Brisbane,17,0,23.317800098113246,0,1
2024-06-24 09:00:00,Brisbane,18,0,23.65492294721653,1,1
2024-06-24 10:00:00,Brisbane,15,0,25.509980093232343,0,1
2024-06-24 11:00:00,Brisbane,16,0,22.609335419642555,0,1
2024-06-24 12:00:00,Brisbane,19,0,23.399550416446765,0,1
2024-06-24 13:00:00,Brisbane,15,0,24.248592875326025,1,1
2024-06-24 14:00:00,Brisbane,10,0,23.69212927579421,0,1
2024-06-24 15:00:00,Brisbane,18,0,24.884201729025918,0,1
2024-06-24 16:00:00,Brisbane,10,0,24.839492473090658,1,1
2024-06-24 17:00:00,Brisbane,21,0,22.81455563153194,1,1
2024-06-24 18:00:00,Brisbane,18,0,25.804038771073188,0,1
